AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,31,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",blue,50,middle,low,False,False,266,1450,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,32,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,True,False,233,1550,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,33,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,True,False,266,1650,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,34,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,True,False,315,1750,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,35,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,True,False,323,1850,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,36,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,False,False,307,1800,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,37,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",red,49,left,high,False,False,356,1750,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,38,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",blue,50,middle,low,False,False,258,1700,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,39,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",black,51,right,medium,False,False,274,1650,NA
AVD6HMIO1HLFI,Sun Dec 03 2017 18:50:33 GMT-0800 (Pacific Standard Time),Sun Dec 03 2017 19:06:24 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,40,"[0.8, 0.4, 0.2]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'low', u'medium']",blue,50,middle,low,False,False,251,1600,NA
